Data Table,,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5,
,,,,,,Time (ms),Result (nV),Result (nV),Result (nV),Result (nV),Result (nV),
,,,,,,529.25,-246523.34375,-12004.3515625,7298.486328125,-12061.1015625,-13027.51953125,
,,,,,,529.5,-245184.3125,-11463.6513671875,7210.84423828125,-11504.40625,-13704.8623046875,
,,,,,,529.75,-243957.28125,-10924.9501953125,7155.2021484375,-10937.7099609375,-14329.205078125,
,,,,,,530,-242890.25,-10378.25,7100.56005859375,-10371.013671875,-14902.5478515625,
,,,,,,530.25,-241951.21875,-9795.548828125,7008.91796875,-9788.3173828125,-15470.890625,
,,,,,,530.5,-241124.1875,-9182.84765625,6886.27587890625,-9175.62109375,-16021.234375,
,,,,,,530.75,-240393.15625,-8610.1474609375,6751.6337890625,-8586.92578125,-16517.076171875,
,,,,,,531,-239662.125,-8119.4462890625,6616.99169921875,-8072.22900390625,-16985.419921875,
,,,,,,531.25,-238835.09375,-7666.74560546875,6503.349609375,-7611.53271484375,-17448.76171875,
,,,,,,531.5,-237816.0625,-7202.044921875,6391.70751953125,-7152.8369140625,-17899.60546875,
,,,,,,531.75,-236637.03125,-6717.34423828125,6231.0654296875,-6686.140625,-18322.44921875,
,,,,,,532,-235361.984375,-6220.6435546875,6021.42333984375,-6211.4443359375,-18654.291015625,
,,,,,,532.25,-234054.953125,-5685.9423828125,5771.78125,-5688.748046875,-18849.6328125,
,,,,,,532.5,-232827.921875,-5083.24169921875,5441.13916015625,-5080.0517578125,-18962.9765625,
,,,,,,532.75,-231744.890625,-4408.541015625,5010.4970703125,-4395.35546875,-19061.3203125,
,,,,,,533,-230821.859375,-3681.84033203125,4527.85498046875,-3688.65942382813,-19143.1640625,
,,,,,,533.25,-229978.828125,-2967.1396484375,4041.212890625,-3009.96337890625,-19169.505859375,
,,,,,,533.5,-229199.796875,-2348.43872070313,3551.57080078125,-2397.26708984375,-19117.84765625,
,,,,,,533.75,-228548.765625,-1813.73803710938,2999.92846679688,-1842.57080078125,-19037.69140625,
,,,,,,534,-228009.734375,-1255.037109375,2320.28637695313,-1265.87475585938,-19032.53515625,
,,,,,,534.25,-227534.703125,-592.33642578125,1541.64440917969,-605.178466796875,-19121.87890625,
,,,,,,534.5,-227027.671875,134.3642578125,744.002319335938,101.517578125,-19259.720703125,
,,,,,,534.75,-226536.640625,845.06494140625,-32.639892578125,802.2138671875,-19448.5625,
,,,,,,535,-226077.609375,1519.76611328125,-765.281982421875,1482.91015625,-19702.90625,
,,,,,,535.25,-225650.578125,2146.466796875,-1427.92407226563,2117.6064453125,-19977.75,
,,,,,,535.5,-225271.546875,2677.16748046875,-2002.56591796875,2680.30224609375,-20226.091796875,
,,,,,,535.75,-224972.5,3123.8681640625,-2482.2080078125,3172.99853515625,-20438.935546875,
,,,,,,536,-224737.46875,3560.56884765625,-2891.85009765625,3625.69482421875,-20632.27734375,
,,,,,,536.25,-224630.4375,4017.27001953125,-3301.4921875,4072.390625,-20852.62109375,
,,,,,,536.5,-224667.40625,4477.970703125,-3771.13427734375,4525.0869140625,-21148.46484375,
,,,,,,536.75,-224848.375,4944.671875,-4347.7763671875,4987.783203125,-21540.806640625,
,,,,,,537,-225173.34375,5441.3720703125,-5057.41845703125,5468.4794921875,-22020.1484375,
,,,,,,537.25,-225658.3125,5962.0732421875,-5850.060546875,5961.17578125,-22522.4921875,
,,,,,,537.5,-226239.28125,6480.7734375,-6656.703125,6443.8720703125,-22959.8359375,
,,,,,,537.75,-226836.25,6975.474609375,-7443.3447265625,6916.568359375,-23326.1796875,
,,,,,,538,-227337.21875,7460.17578125,-8210.9873046875,7401.2646484375,-23711.521484375,
,,,,,,538.25,-227726.1875,7934.8759765625,-8961.62890625,7893.9609375,-24180.86328125,
,,,,,,538.5,-227971.15625,8397.5771484375,-9651.271484375,8364.65625,-24680.20703125,
,,,,,,538.75,-228104.125,8824.27734375,-10234.9130859375,8781.3525390625,-25108.05078125,
,,,,,,539,-228141.09375,9188.978515625,-10727.5556640625,9136.048828125,-25403.892578125,
,,,,,,539.25,-228146.0625,9479.6796875,-11165.197265625,9436.7451171875,-25551.236328125,
,,,,,,539.5,-228279.03125,9694.3798828125,-11571.83984375,9677.44140625,-25578.578125,
,,,,,,539.75,-228636,9867.0810546875,-11941.4814453125,9850.1376953125,-25540.421875,
,,,,,,540,-229216.96875,9983.78125,-12250.1240234375,9938.833984375,-25446.265625,
,,,,,,540.25,-229877.9375,9942.482421875,-12498.765625,9891.5302734375,-25273.607421875,
,,,,,,540.5,-230362.90625,9699.1826171875,-12693.408203125,9680.2265625,-25004.94921875,
,,,,,,540.75,-230511.875,9331.8837890625,-12809.0498046875,9338.921875,-24627.29296875,
,,,,,,541,-230276.84375,8918.5849609375,-12803.6923828125,8923.6181640625,-24170.13671875,
,,,,,,541.25,-229785.8125,8503.28515625,-12659.333984375,8504.314453125,-23705.48046875,
,,,,,,541.5,-229150.78125,8117.986328125,-12381.9765625,8115.0107421875,-23254.822265625,
,,,,,,541.75,-228419.75,7740.6865234375,-11984.6181640625,7723.70703125,-22776.1640625,
,,,,,,542,-227688.71875,7333.3876953125,-11509.2607421875,7296.4033203125,-22268.5078125,
,,,,,,542.25,-226925.671875,6904.0888671875,-11020.90234375,6849.099609375,-21771.8515625,
,,,,,,542.5,-226146.640625,6438.7890625,-10501.544921875,6385.7958984375,-21279.1953125,
,,,,,,542.75,-225335.609375,5901.490234375,-9891.1865234375,5870.4921875,-20758.537109375,
,,,,,,543,-224556.578125,5312.1904296875,-9223.8291015625,5309.1884765625,-20183.87890625,
,,,,,,543.25,-223857.546875,4734.8916015625,-8584.470703125,4739.8837890625,-19561.22265625,
,,,,,,543.5,-223222.515625,4227.5927734375,-7999.11328125,4208.580078125,-18970.06640625,
,,,,,,543.75,-222651.484375,3806.29345703125,-7434.7548828125,3769.27685546875,-18499.908203125,
,,,,,,544,-222112.453125,3434.994140625,-6876.3974609375,3409.97265625,-18188.251953125,
,,,,,,544.25,-221573.421875,3063.69482421875,-6309.0390625,3060.6689453125,-17980.59375,
,,,,,,544.5,-220986.390625,2656.3955078125,-5722.681640625,2665.365234375,-17770.9375,
,,,,,,544.75,-220351.359375,2217.09619140625,-5133.32373046875,2236.0615234375,-17548.28125,
,,,,,,545,-219700.328125,1771.796875,-4548.9658203125,1800.75732421875,-17397.123046875,
,,,,,,545.25,-219049.296875,1306.498046875,-3975.60791015625,1331.45361328125,-17356.46484375,
,,,,,,545.5,-218398.265625,797.19873046875,-3456.25,810.14990234375,-17397.30859375,
,,,,,,545.75,-217667.234375,303.8994140625,-3026.89208984375,308.84619140625,-17472.65234375,
,,,,,,546,-216920.203125,-131.399658203125,-2662.5341796875,-108.457763671875,-17524.99609375,
,,,,,,546.25,-216333.15625,-556.698974609375,-2325.17626953125,-513.761474609375,-17515.337890625,
,,,,,,546.5,-215906.125,-995.998291015625,-2035.818359375,-959.0654296875,-17464.6796875,
,,,,,,546.75,-215591.09375,-1383.29736328125,-1873.46044921875,-1378.369140625,-17434.5234375,
,,,,,,547,-215388.0625,-1672.5966796875,-1884.1025390625,-1705.6728515625,-17462.3671875,
,,,,,,547.25,-215297.03125,-1905.89599609375,-2020.74462890625,-1966.97680664063,-17523.7109375,
,,,,,,547.5,-215302,-2135.19506835938,-2216.38671875,-2200.28051757813,-17587.552734375,
,,,,,,547.75,-215178.96875,-2358.494140625,-2424.02880859375,-2401.58447265625,-17671.89453125,
,,,,,,548,-214751.9375,-2531.79345703125,-2621.6708984375,-2526.88818359375,-17793.23828125,
,,,,,,548.25,-214036.90625,-2613.0927734375,-2825.31298828125,-2568.19189453125,-17912.08203125,
,,,,,,548.5,-213177.875,-2616.39208984375,-3051.955078125,-2565.49584960938,-17976.423828125,
,,,,,,548.75,-212350.84375,-2571.69116210938,-3299.59716796875,-2542.79956054688,-17959.765625,
,,,,,,549,-211651.8125,-2454.99047851563,-3557.2392578125,-2456.103515625,-17877.109375,
,,,,,,549.25,-211096.78125,-2254.28955078125,-3808.88134765625,-2265.4072265625,-17768.953125,
,,,,,,549.5,-210669.75,-1993.5888671875,-4058.5234375,-1986.7109375,-17639.296875,
,,,,,,549.75,-210306.71875,-1714.88818359375,-4307.16552734375,-1692.01489257813,-17473.138671875,
,,,,,,550,-209991.6875,-1464.18725585938,-4558.8076171875,-1439.31860351563,-17290.98046875,
,,,,,,550.25,-209692.65625,-1225.48657226563,-4818.44970703125,-1202.62255859375,-17125.82421875,
,,,,,,550.5,-209425.625,-952.78564453125,-5056.091796875,-925.92626953125,-17004.16796875,
,,,,,,550.75,-209206.59375,-666.0849609375,-5247.73388671875,-639.230224609375,-16929.51171875,
,,,,,,551,-209083.5625,-401.38427734375,-5393.3759765625,-394.533935546875,-16868.353515625,
,,,,,,551.25,-209024.53125,-156.683349609375,-5472.01806640625,-177.837646484375,-16793.1953125,
,,,,,,551.5,-208933.5,80.017578125,-5470.66015625,44.8583984375,-16727.0390625,
,,,,,,551.75,-208858.46875,290.71826171875,-5392.30224609375,275.5546875,-16720.8828125,
,,,,,,552,-208863.421875,477.4189453125,-5281.9443359375,494.2509765625,-16815.724609375,
,,,,,,552.25,-208980.390625,654.11962890625,-5220.58642578125,674.94677734375,-16995.568359375,
,,,,,,552.5,-209225.359375,788.8203125,-5225.228515625,779.64306640625,-17214.91015625,
,,,,,,552.75,-209566.328125,851.521484375,-5215.87060546875,798.33935546875,-17450.75390625,
,,,,,,553,-210019.296875,844.22216796875,-5127.5126953125,757.03564453125,-17687.59765625,
,,,,,,553.25,-210568.265625,768.9228515625,-4963.15478515625,695.73193359375,-17887.439453125,
,,,,,,553.5,-211213.234375,623.62353515625,-4724.796875,586.427734375,-18006.28125,
,,,,,,553.75,-212002.203125,402.32421875,-4371.43896484375,373.1240234375,-18025.125,
,,,,,,554,-212983.171875,83.025390625,-3927.0810546875,53.8203125,-17963.46875,
,,,,,,554.25,-214140.140625,-328.274169921875,-3470.72314453125,-331.4833984375,-17851.8125,
,,,,,,554.5,-215345.109375,-799.5732421875,-3039.365234375,-782.787353515625,-17716.154296875,
,,,,,,554.75,-216518.078125,-1296.87255859375,-2620.00732421875,-1300.09106445313,-17584.99609375,
,,,,,,555,-217579.046875,-1826.17163085938,-2183.6494140625,-1853.39501953125,-17458.83984375,
,,,,,,555.25,-218480.015625,-2363.47094726563,-1688.29150390625,-2378.69873046875,-17307.68359375,
,,,,,,555.5,-219108.984375,-2848.77001953125,-1102.93383789063,-2824.00244140625,-17106.52734375,
,,,,,,555.75,-219465.953125,-3274.0693359375,-414.575927734375,-3211.30639648438,-16847.869140625,
,,,,,,556,-219726.921875,-3681.36865234375,333.781982421875,-3612.61010742188,-16522.2109375,
,,,,,,556.25,-220083.875,-4078.66772460938,1041.13989257813,-4023.9140625,-16123.5546875,
,,,,,,556.5,-220616.84375,-4419.96728515625,1650.49780273438,-4387.2177734375,-15674.8974609375,
,,,,,,556.75,-221261.8125,-4675.26611328125,2154.85571289063,-4660.521484375,-15230.240234375,
,,,,,,557,-221874.78125,-4862.5654296875,2553.21362304688,-4861.8251953125,-14813.083984375,
,,,,,,557.25,-222263.75,-5019.86474609375,2894.57153320313,-5015.12939453125,-14430.42578125,
,,,,,,557.5,-222364.71875,-5157.1640625,3255.92944335938,-5136.43310546875,-14116.26953125,
,,,,,,557.75,-222209.6875,-5258.462890625,3667.28735351563,-5227.73681640625,-13889.1123046875,
,,,,,,558,-221846.65625,-5317.76220703125,4063.64526367188,-5291.04052734375,-13732.455078125,
,,,,,,558.25,-221371.625,-5333.0615234375,4348.0029296875,-5308.3447265625,-13659.798828125,
,,,,,,558.5,-220832.59375,-5262.36083984375,4478.361328125,-5233.6484375,-13713.640625,
,,,,,,558.75,-220213.5625,-5069.66015625,4473.71875,-5030.9521484375,-13884.984375,
,,,,,,559,-219530.53125,-4796.95947265625,4385.07666015625,-4752.255859375,-14106.826171875,
,,,,,,559.25,-218831.5,-4524.25830078125,4261.4345703125,-4487.5595703125,-14342.169921875,
,,,,,,559.5,-218228.46875,-4323.5576171875,4140.79248046875,-4294.86376953125,-14589.0126953125,
,,,,,,559.75,-217769.4375,-4200.85693359375,4017.150390625,-4176.16748046875,-14858.35546875,
,,,,,,560,-217454.40625,-4072.15625,3825.50830078125,-4065.47119140625,-15191.19921875,
,,,,,,560.25,-217187.375,-3859.45532226563,3508.8662109375,-3878.77490234375,-15627.541015625,
,,,,,,560.5,-216936.34375,-3570.75463867188,3103.22412109375,-3598.07885742188,-16154.884765625,
,,,,,,560.75,-216685.3125,-3284.0537109375,2682.58227539063,-3303.38256835938,-16709.2265625,
,,,,,,561,-216450.28125,-3055.35302734375,2235.93994140625,-3062.6865234375,-17246.5703125,
,,,,,,561.25,-216183.25,-2884.65234375,1699.29797363281,-2871.990234375,-17777.4140625,
,,,,,,561.5,-215804.21875,-2721.95166015625,1057.65588378906,-2701.2939453125,-18311.755859375,
,,,,,,561.75,-215281.1875,-2525.25073242188,349.013671875,-2516.59790039063,-18846.59765625,
,,,,,,562,-214614.15625,-2276.5498046875,-380.62841796875,-2267.90161132813,-19380.44140625,
,,,,,,562.25,-213803.109375,-1977.84912109375,-1116.2705078125,-1943.20556640625,-19914.28515625,
,,,,,,562.5,-212880.078125,-1613.1484375,-1867.91259765625,-1554.50927734375,-20464.62890625,
,,,,,,562.75,-211893.046875,-1162.44750976563,-2662.5546875,-1113.81298828125,-21026.970703125,
,,,,,,563,-211034.015625,-701.746826171875,-3504.19677734375,-683.116943359375,-21531.8125,
,,,,,,563.25,-210398.984375,-331.046142578125,-4362.8388671875,-338.420654296875,-21926.15625,
,,,,,,563.5,-209987.953125,-30.34521484375,-5207.48095703125,-37.724609375,-22226,
,,,,,,563.75,-209704.921875,282.35546875,-6032.123046875,292.9716796875,-22469.84375,
,,,,,,564,-209437.890625,633.05615234375,-6846.7646484375,643.66796875,-22689.685546875,
,,,,,,564.25,-209106.859375,993.75732421875,-7636.4072265625,984.3642578125,-22919.02734375,
,,,,,,564.5,-208599.828125,1348.4580078125,-8365.048828125,1321.06005859375,-23160.87109375,
,,,,,,564.75,-207916.796875,1689.15869140625,-9006.69140625,1645.75634765625,-23392.71484375,
,,,,,,565,-207089.765625,2005.859375,-9542.3330078125,1942.45263671875,-23611.056640625,
,,,,,,565.25,-206150.734375,2308.56005859375,-9983.9755859375,2237.14892578125,-23809.400390625,
,,,,,,565.5,-205243.703125,2615.2607421875,-10369.6171875,2553.84521484375,-23960.2421875,
,,,,,,565.75,-204480.671875,2925.9619140625,-10726.259765625,2876.541015625,-24051.0859375,
,,,,,,566,-203989.640625,3218.66259765625,-11052.90234375,3173.2373046875,-24096.4296875,
,,,,,,566.25,-203754.609375,3461.36328125,-11326.5439453125,3417.93359375,-24105.271484375,
,,,,,,566.5,-203695.578125,3662.06396484375,-11546.1865234375,3640.6298828125,-24100.11328125,
,,,,,,566.75,-203700.53125,3888.7646484375,-11773.828125,3897.32568359375,-24142.45703125,
,,,,,,567,-203769.5,4151.4658203125,-12039.470703125,4174.0224609375,-24270.80078125,
,,,,,,567.25,-203918.46875,4394.166015625,-12275.1123046875,4414.71875,-24445.14453125,
,,,,,,567.5,-204131.4375,4604.8671875,-12451.7548828125,4623.4140625,-24623.486328125,
,,,,,,567.75,-204408.40625,4821.568359375,-12610.396484375,4840.1103515625,-24828.828125,
,,,,,,568,-204717.375,5092.2685546875,-12774.0390625,5112.806640625,-25126.171875,
,,,,,,568.25,-204962.34375,5462.9697265625,-12959.6806640625,5475.5029296875,-25568.015625,
,,,,,,568.5,-205111.3125,5959.669921875,-13184.3232421875,5952.19921875,-26122.857421875,
,,,,,,568.75,-205180.28125,6526.37109375,-13409.96484375,6494.8955078125,-26681.701171875,
,,,,,,569,-205281.25,7067.072265625,-13575.607421875,7025.591796875,-27175.54296875,
,,,,,,569.25,-205526.21875,7527.7724609375,-13681.2490234375,7488.2880859375,-27614.38671875,
,,,,,,569.5,-205963.1875,7910.4736328125,-13759.8916015625,7876.984375,-28039.23046875,
,,,,,,569.75,-206592.15625,8247.173828125,-13797.533203125,8209.6806640625,-28502.572265625,
,,,,,,570,-207381.125,8541.875,-13801.17578125,8506.3759765625,-29015.916015625,
,,,,,,570.25,-208234.09375,8838.576171875,-13853.818359375,8807.072265625,-29522.2578125,
,,,,,,570.5,-209055.0625,9193.2763671875,-13998.458984375,9161.7685546875,-29990.6015625,
,,,,,,570.75,-209908.03125,9591.9775390625,-14170.1015625,9544.46484375,-30448.943359375,
,,,,,,571,-210841,9974.677734375,-14289.744140625,9901.1611328125,-30905.787109375,
,,,,,,571.25,-211757.96875,10329.37890625,-14333.38671875,10239.857421875,-31339.630859375,
,,,,,,571.5,-212514.9375,10670.080078125,-14318.02734375,10586.5537109375,-31728.97265625,
,,,,,,571.75,-213047.90625,10988.7802734375,-14275.669921875,10921.25,-32054.31640625,
,,,,,,572,-213372.875,11277.4814453125,-14236.3125,11217.9462890625,-32312.158203125,
,,,,,,572.25,-213537.84375,11532.181640625,-14193.955078125,11488.6416015625,-32501.001953125,
,,,,,,572.5,-213622.796875,11748.8828125,-14120.595703125,11733.337890625,-32594.34375,
,,,,,,572.75,-213835.765625,11929.583984375,-14012.23828125,11938.0341796875,-32600.6875,
,,,,,,573,-214304.734375,12084.2841796875,-13880.880859375,12088.73046875,-32563.03125,
,,,,,,573.25,-214933.703125,12198.9853515625,-13747.5224609375,12187.4267578125,-32468.373046875,
,,,,,,573.5,-215626.671875,12251.685546875,-13614.1650390625,12232.123046875,-32281.216796875,
,,,,,,573.75,-216207.640625,12236.38671875,-13426.806640625,12208.8193359375,-32022.55859375,
,,,,,,574,-216564.609375,12173.087890625,-13158.44921875,12129.515625,-31757.40234375,
,,,,,,574.25,-216601.578125,12083.7880859375,-12834.0908203125,12032.2119140625,-31529.24609375,
,,,,,,574.5,-216350.546875,11976.4892578125,-12454.7333984375,11928.908203125,-31327.087890625,
,,,,,,574.75,-215907.515625,11857.189453125,-12020.375,11819.603515625,-31140.931640625,
,,,,,,575,-215416.484375,11709.890625,-11561.017578125,11674.2998046875,-30962.2734375,
,,,,,,575.25,-214909.453125,11496.591796875,-11058.6591796875,11454.99609375,-30746.6171875,
,,,,,,575.5,-214402.421875,11203.2919921875,-10447.3017578125,11161.6923828125,-30464.458984375,
,,,,,,575.75,-213815.390625,10853.9931640625,-9732.943359375,10822.388671875,-30149.302734375,
,,,,,,576,-213180.359375,10468.693359375,-8992.5859375,10449.0849609375,-29827.646484375,
,,,,,,576.25,-212545.328125,10055.39453125,-8295.2275390625,10053.78125,-29492.98828125,
,,,,,,576.5,-211942.296875,9658.095703125,-7666.8701171875,9664.4775390625,-29153.33203125,
,,,,,,576.75,-211435.265625,9292.7958984375,-7082.51171875,9293.173828125,-28806.673828125,
,,,,,,577,-210992.21875,8917.4970703125,-6507.154296875,8905.8701171875,-28432.517578125,
,,,,,,577.25,-210501.1875,8550.197265625,-5936.7958984375,8524.5654296875,-28039.859375,
,,,,,,577.5,-209882.15625,8290.8984375,-5412.4384765625,8247.26171875,-27686.703125,
,,,,,,577.75,-209135.125,8167.599609375,-4984.08056640625,8111.9580078125,-27427.546875,
,,,,,,578,-208356.09375,8088.2998046875,-4634.72265625,8050.654296875,-27243.388671875,
,,,,,,578.25,-207529.0625,7961.0009765625,-4245.36474609375,7965.3505859375,-27050.232421875,
,,,,,,578.5,-206574.03125,7783.701171875,-3693.0068359375,7812.046875,-26767.07421875,
,,,,,,578.75,-205459,7566.40234375,-2992.64892578125,7596.7431640625,-26371.41796875,
,,,,,,579,-204263.96875,7301.103515625,-2234.291015625,7313.439453125,-25908.759765625,
,,,,,,579.25,-203052.9375,6973.8037109375,-1444.93286132813,6976.1357421875,-25434.603515625,
,,,,,,579.5,-201921.90625,6624.5048828125,-630.574951171875,6626.8310546875,-24950.4453125,
,,,,,,579.75,-200886.875,6341.205078125,184.782958984375,6327.52734375,-24413.7890625,
,,,,,,580,-199931.84375,6147.90625,999.140747070313,6112.2236328125,-23800.1328125,
,,,,,,580.25,-199040.8125,6010.6064453125,1824.49865722656,5962.919921875,-23124.4765625,
,,,,,,580.5,-198213.78125,5867.3076171875,2625.8564453125,5819.6162109375,-22410.318359375,
,,,,,,580.75,-197450.75,5684.0087890625,3371.21435546875,5642.3125,-21683.16015625,
