Data Table,,,,,,,,,,,
Step,Column,Chan,Result,Column,Trials,Step 1,Chan 1,Chan 2,Chan 3,Chan 4,Chan 5
,,,,,,Time (ms),Result (nV),Result (nV),Result (nV),Result (nV),Result (nV)
,,,,,,602.25,-434566.25,3322.173584,5417.375,3325.82666,-16447.54688
,,,,,,602.5,-434250.625,3617.657715,5566.618652,3607.31665,-16561.17383
,,,,,,602.75,-434047,3790.141846,5810.862305,3762.806641,-16651.30078
,,,,,,603,-433859.3438,3872.625977,6049.106445,3838.296631,-16679.92969
,,,,,,603.25,-433591.7188,3877.110352,6281.350098,3842.786621,-16583.55664
,,,,,,603.5,-433324.0938,3821.594482,6534.59375,3795.276611,-16376.18359
,,,,,,603.75,-433104.4375,3704.078613,6818.837891,3689.766602,-16104.31055
,,,,,,604,-432916.8125,3507.562744,7147.081543,3501.256592,-15794.4375
,,,,,,604.25,-432713.1875,3256.046875,7495.325195,3252.746582,-15494.56543
,,,,,,604.5,-432557.5625,2966.53125,7818.569336,2959.236572,-15219.19336
,,,,,,604.75,-432465.9375,2630.015381,8108.8125,2608.726563,-14939.32031
,,,,,,605,-432406.2813,2254.499512,8372.056641,2213.216309,-14663.44727
,,,,,,605.25,-432362.6563,1849.983887,8597.300781,1798.706543,-14447.07422
,,,,,,605.5,-432415.0313,1391.467773,8797.543945,1345.196289,-14286.70117
,,,,,,605.75,-432531.375,863.9521484,8999.788086,832.6865234,-14087.3291
,,,,,,606,-432631.75,315.4365234,9189.032227,308.1762695,-13821.45703
,,,,,,606.25,-432764.125,-217.0795898,9314.275391,-215.3334961,-13592.08398
,,,,,,606.5,-433056.5,-761.5952148,9359.519531,-767.84375,-13487.71094
,,,,,,606.75,-433460.875,-1330.111328,9355.763672,-1341.353516,-13478.83789
,,,,,,607,-433817.2188,-1898.626953,9349.006836,-1910.863281,-13485.46582
,,,,,,607.25,-434061.5938,-2457.142578,9369.250977,-2468.374023,-13471.59277
,,,,,,607.5,-434305.9688,-3009.658203,9410.495117,-3018.883789,-13440.71973
,,,,,,607.75,-434598.3125,-3510.174805,9436.738281,-3539.393555,-13430.84766
,,,,,,608,-434954.6875,-3959.69043,9451.982422,-4020.904297,-13455.97461
,,,,,,608.25,-435311.0625,-4405.206055,9510.226563,-4470.414063,-13462.10156
,,,,,,608.5,-435587.4375,-4800.72168,9623.469727,-4853.923828,-13451.22949
,,,,,,608.75,-435815.8125,-5105.237305,9753.713867,-5167.433594,-13486.85645
,,,,,,609,-435948.1563,-5386.75293,9874.958008,-5458.944336,-13551.9834
,,,,,,609.25,-435952.5313,-5660.269531,9968.201172,-5718.454102,-13618.11133
,,,,,,609.5,-435844.9063,-5841.785156,10010.44531,-5868.963867,-13737.23828
,,,,,,609.75,-435673.25,-5877.300781,10010.68945,-5887.473633,-13941.36523
,,,,,,610,-435517.625,-5809.816406,9990.932617,-5823.984375,-14157.49219
,,,,,,610.25,-435394,-5728.332031,9973.176758,-5741.494141,-14307.62012
,,,,,,610.5,-435238.375,-5635.848633,9953.420898,-5638.003906,-14386.24707
,,,,,,610.75,-434986.75,-5482.364258,9871.664063,-5469.513672,-14404.375
,,,,,,611,-434703.0938,-5301.879883,9697.908203,-5278.024414,-14370.50195
,,,,,,611.25,-434451.4688,-5137.395508,9484.152344,-5119.53418,-14354.12891
,,,,,,611.5,-434279.8438,-4962.911133,9257.395508,-4966.043945,-14402.75586
,,,,,,611.75,-434108.1875,-4796.427734,9022.639648,-4819.553711,-14466.38379
,,,,,,612,-433952.5625,-4713.943359,8820.883789,-4740.064453,-14503.01074
,,,,,,612.25,-433812.9375,-4695.458984,8644.126953,-4711.574219,-14532.63867
,,,,,,612.5,-433705.3125,-4680.974609,8447.371094,-4679.083984,-14561.26563
,,,,,,612.75,-433661.6875,-4687.490234,8239.614258,-4671.594727,-14597.89258
,,,,,,613,-433714.0313,-4731.005859,8005.858398,-4717.104492,-14691.01953
,,,,,,613.25,-433910.4063,-4794.522461,7722.102539,-4785.614258,-14860.14648
,,,,,,613.5,-434234.7813,-4880.038086,7421.345703,-4865.124023,-15052.77441
,,,,,,613.75,-434575.125,-4933.553711,7101.589844,-4925.634766,-15247.90234
,,,,,,614,-434851.5,-4903.069336,6721.833984,-4904.144531,-15475.0293
,,,,,,614.25,-435159.875,-4841.584961,6274.077637,-4814.654297,-15751.65625
,,,,,,614.5,-435580.25,-4801.101563,5794.321289,-4731.164063,-16118.7832
,,,,,,614.75,-436080.625,-4775.617188,5351.564941,-4708.674805,-16610.41016
,,,,,,615,-436612.9688,-4757.132813,4954.809082,-4741.18457,-17191.53906
,,,,,,615.25,-437161.3438,-4736.648438,4551.052734,-4766.694336,-17824.16602
,,,,,,615.5,-437709.7188,-4658.164063,4105.296387,-4701.204102,-18529.29297
,,,,,,615.75,-438178.0625,-4448.680664,3566.540527,-4476.714844,-19329.41992
,,,,,,616,-438566.4375,-4107.196289,2944.78418,-4117.224609,-20172.54688
,,,,,,616.25,-438874.8125,-3705.711914,2361.028076,-3713.734375,-20967.67383
,,,,,,616.5,-439119.1875,-3292.227539,1858.271729,-3307.244141,-21696.80078
,,,,,,616.75,-439283.5625,-2842.743164,1362.515625,-2856.754883,-22426.42969
,,,,,,617,-439351.9063,-2336.258789,841.7593994,-2342.264648,-23179.05664
,,,,,,617.25,-439452.2813,-1793.775391,316.0031738,-1807.774414,-23904.68359
,,,,,,617.5,-439568.6563,-1238.291016,-200.7529907,-1268.284668,-24571.31055
,,,,,,617.75,-439605.0313,-645.8066406,-711.5091553,-680.7949219,-25174.9375
,,,,,,618,-439465.375,27.67773438,-1243.265381,-10.3046875,-25738.56641
,,,,,,618.25,-439197.75,757.1616211,-1793.021484,711.1850586,-26298.69336
,,,,,,618.5,-438930.125,1460.645996,-2299.777832,1404.675293,-26841.32031
,,,,,,618.75,-438678.5,2082.129883,-2706.533936,2022.165039,-27317.94727
,,,,,,619,-438442.8438,2639.614258,-3042.290039,2587.655029,-27733.07422
,,,,,,619.25,-438207.2188,3167.098389,-3384.046387,3133.14502,-28126.20117
,,,,,,619.5,-437987.5938,3655.582764,-3727.80249,3628.63501,-28483.32813
,,,,,,619.75,-437751.9688,4071.066895,-3987.558594,4039.125,-28762.95703
,,,,,,620,-437484.3125,4402.550781,-4110.314941,4365.615234,-28952.08398
,,,,,,620.25,-437248.6875,4635.035156,-4109.071289,4596.10498,-29066.71094
,,,,,,620.5,-437045.0625,4741.519531,-4040.827393,4705.594727,-29122.33789
,,,,,,620.75,-436857.4375,4750.003906,-3963.583496,4721.084961,-29105.46484
,,,,,,621,-436653.7813,4736.487793,-3881.3396,4711.575195,-29029.09375
,,,,,,621.25,-436466.1563,4729.972168,-3766.095947,4708.064941,-28953.21875
,,,,,,621.5,-436374.5313,4722.456055,-3592.852051,4689.554688,-28923.34766
,,,,,,621.75,-436330.9063,4704.94043,-3369.608154,4642.044922,-28927.47461
,,,,,,622,-436303.25,4650.424805,-3164.364502,4570.534668,-28923.10156
,,,,,,622.25,-436243.625,4532.908691,-3039.120605,4462.024902,-28876.72852
,,,,,,622.5,-436200,4392.393066,-2971.876953,4330.514648,-28799.85547
,,,,,,622.75,-436092.375,4271.876953,-2939.633057,4213.004883,-28759.98438
,,,,,,623,-436016.7188,4150.361328,-2987.38916,4093.494873,-28815.11133
,,,,,,623.25,-436037.0938,4005.845459,-3161.145508,3957.984619,-28959.73828
,,,,,,623.5,-436105.4688,3880.32959,-3423.901611,3847.474609,-29152.86523
,,,,,,623.75,-436093.8438,3820.813965,-3715.657715,3793.9646,-29348.49219
,,,,,,624,-436034.1875,3797.298096,-4016.414063,3766.45459,-29491.62109
,,,,,,624.25,-435974.5625,3741.782227,-4328.169922,3709.94458,-29562.74609
,,,,,,624.5,-435930.9375,3651.266357,-4645.926758,3629.43457,-29606.875
,,,,,,624.75,-435903.3125,3564.750732,-4931.682617,3564.924561,-29646.50195
,,,,,,625,-435859.6563,3497.234863,-5133.438965,3516.414551,-29645.12891
,,,,,,625.25,-435752.0313,3447.718994,-5267.194824,3473.904541,-29575.75586
,,,,,,625.5,-435532.4063,3397.203125,-5397.951172,3412.394531,-29417.88281
,,,,,,625.75,-435184.7813,3293.6875,-5576.70752,3284.884521,-29146.51172
,,,,,,626,-434773.125,3158.171631,-5784.463379,3122.374512,-28797.63867
,,,,,,626.25,-434313.5,3049.655762,-5916.219727,2991.864502,-28429.76563
,,,,,,626.5,-433789.875,2961.139893,-5891.976074,2891.354492,-28022.89258
,,,,,,626.75,-433154.25,2865.624268,-5765.731934,2790.844482,-27540.01953
,,,,,,627,-432486.5938,2730.108398,-5614.488281,2655.334473,-26986.64648
,,,,,,627.25,-431930.9688,2516.592529,-5433.244629,2463.824463,-26394.27344
,,,,,,627.5,-431503.3438,2247.07666,-5236.000977,2245.314453,-25826.40234
,,,,,,627.75,-431187.7188,1985.561035,-5115.756836,2021.804199,-25335.0293
,,,,,,628,-430936.0625,1765.044922,-5112.513184,1794.294434,-24906.15625
,,,,,,628.25,-430732.4375,1605.529297,-5171.269531,1610.78418,-24509.2832
,,,,,,628.5,-430480.8125,1508.013672,-5220.025391,1504.274414,-24134.41016
,,,,,,628.75,-430181.1875,1403.497559,-5184.781738,1402.76416,-23757.53906
,,,,,,629,-429897.5313,1215.981934,-5008.538086,1210.254395,-23358.16602
,,,,,,629.25,-429725.9063,938.4663086,-4753.293945,918.7441406,-22975.29297
,,,,,,629.5,-429666.2813,592.9501953,-4545.050293,564.234375,-22652.91992
,,,,,,629.75,-429654.6563,174.4345703,-4384.806641,155.7241211,-22365.04688
,,,,,,630,-429755,-302.081543,-4206.5625,-291.7861328,-22055.67383
,,,,,,630.25,-429983.375,-762.597168,-4008.318848,-727.2958984,-21727.80078
,,,,,,630.5,-430211.75,-1140.112793,-3826.075195,-1095.806152,-21459.42969
,,,,,,630.75,-430360.125,-1429.628906,-3677.831299,-1378.315918,-21289.05664
,,,,,,631,-430508.4688,-1701.144531,-3551.587402,-1636.826172,-21145.18359
,,,,,,631.25,-430720.8438,-2007.660156,-3389.34375,-1945.335938,-20958.31055
,,,,,,631.5,-430917.2188,-2321.175781,-3161.099854,-2293.845703,-20750.4375
,,,,,,631.75,-431081.5938,-2601.692383,-2943.855957,-2637.356445,-20578.56445
,,,,,,632,-431229.9375,-2842.208008,-2828.612305,-2925.866211,-20461.19336
,,,,,,632.25,-431266.3125,-3040.723633,-2803.368408,-3127.375977,-20373.82031
,,,,,,632.5,-431206.6875,-3199.239258,-2790.124512,-3257.885742,-20282.94727
,,,,,,632.75,-431099.0625,-3329.754883,-2747.880859,-3340.396484,-20184.07422
,,,,,,633,-431023.4063,-3404.271484,-2705.637207,-3364.90625,-20098.70117
,,,,,,633.25,-430963.7813,-3371.787109,-2720.393066,-3313.416016,-20065.32813
,,,,,,633.5,-430888.1563,-3245.302734,-2800.149414,-3192.925781,-20106.95703
,,,,,,633.75,-430716.5313,-3084.818359,-2886.905762,-3047.436523,-20155.08398
,,,,,,634,-430432.875,-2905.333984,-2922.661865,-2891.946289,-20110.21094
,,,,,,634.25,-430053.25,-2686.849609,-2898.417969,-2695.456055,-19966.33789
,,,,,,634.5,-429593.625,-2449.366211,-2848.174316,-2458.966797,-19771.96484
,,,,,,634.75,-429102,-2209.881836,-2811.93042,-2207.476563,-19573.5918
,,,,,,635,-428578.3438,-1951.397461,-2783.686523,-1952.986328,-19383.21875
,,,,,,635.25,-428070.7188,-1708.913086,-2728.442871,-1727.496582,-19147.84766
,,,,,,635.5,-427531.0938,-1508.429199,-2681.198975,-1538.006348,-18834.97461
,,,,,,635.75,-426911.4688,-1310.944824,-2720.955078,-1339.516602,-18486.10156
,,,,,,636,-426259.8125,-1083.460938,-2843.711426,-1110.026367,-18132.72852
,,,,,,636.25,-425624.1875,-867.9765625,-2937.467529,-897.5366211,-17762.35547
,,,,,,636.5,-425052.5625,-752.4921875,-2932.223633,-771.0463867,-17384.98438
,,,,,,636.75,-424560.9375,-751.0083008,-2886.97998,-743.5566406,-17027.11133
,,,,,,637,-424149.2813,-820.5239258,-2851.736084,-789.0664063,-16675.73828
,,,,,,637.25,-423785.6563,-884.0395508,-2822.492188,-846.5766602,-16318.86523
,,,,,,637.5,-423390.0313,-849.5556641,-2849.248535,-825.0864258,-15998.49219
,,,,,,637.75,-423058.4063,-699.0712891,-2929.004883,-704.5966797,-15744.61914
,,,,,,638,-422806.75,-502.5874023,-3005.760742,-533.1064453,-15554.74707
,,,,,,638.25,-422587.125,-314.1030273,-3076.51709,-339.6166992,-15427.375
,,,,,,638.5,-422287.5,-125.6186523,-3139.273193,-130.1269531,-15345.50195
,,,,,,638.75,-421891.875,84.86523438,-3192.029541,71.36328125,-15284.62891
,,,,,,639,-421496.2188,265.3496094,-3213.785645,212.8530273,-15206.25586
,,,,,,639.25,-421148.5938,351.8339844,-3204.541992,290.3432617,-15095.88281
,,,,,,639.5,-420848.9688,403.3178711,-3235.298096,375.8330078,-15043.51074
,,,,,,639.75,-420629.3438,503.8022461,-3346.054199,501.3232422,-15126.13867
,,,,,,640,-420457.6875,644.2861328,-3482.810547,644.8129883,-15280.76563
,,,,,,640.25,-420222.0625,782.7705078,-3591.56665,776.3032227,-15420.89258
,,,,,,640.5,-419890.4375,900.2548828,-3652.322754,863.7929688,-15523.51953
,,,,,,640.75,-419574.8125,991.7387695,-3649.079102,918.2832031,-15566.14648
,,,,,,641,-419355.1563,1021.223145,-3593.835205,937.7729492,-15531.27441
,,,,,,641.25,-419247.5313,938.7070313,-3560.591553,859.2631836,-15432.90234
,,,,,,641.5,-419251.9063,767.1914063,-3611.347656,692.7529297,-15297.5293
,,,,,,641.75,-419304.2813,581.6757813,-3725.10376,523.2431641,-15155.65625
,,,,,,642,-419388.625,403.159668,-3838.860107,380.7329102,-15011.7832
,,,,,,642.25,-419393,236.644043,-3908.616211,252.2231445,-14821.91016
,,,,,,642.5,-419269.375,98.12841797,-3934.372314,126.7128906,-14545.03809
,,,,,,642.75,-419033.75,-43.38769531,-3906.128662,-20.79736328,-14194.66504
,,,,,,643,-418798.0938,-213.9033203,-3842.884766,-192.3071289,-13852.79297
,,,,,,643.25,-418514.4688,-381.4194336,-3816.641113,-356.8173828,-13590.41992
,,,,,,643.5,-418134.8438,-543.9350586,-3831.397217,-522.3271484,-13362.04688
,,,,,,643.75,-417691.2188,-748.4506836,-3842.15332,-732.8374023,-13090.6748
,,,,,,644,-417295.5625,-1012.966797,-3877.909668,-999.347168,-12769.80176
,,,,,,644.25,-416995.9375,-1291.482422,-3958.665771,-1271.857422,-12434.92871
,,,,,,644.5,-416760.3125,-1529.998047,-4019.421875,-1498.367188,-12128.05664
,,,,,,644.75,-416620.6875,-1706.51416,-4016.178223,-1675.877441,-11891.18359
,,,,,,645,-416593.0313,-1825.030273,-3965.934326,-1811.387695,-11746.81055
,,,,,,645.25,-416565.4063,-1912.545898,-3899.690674,-1915.897461,-11647.4375
,,,,,,645.5,-416425.7813,-1995.061523,-3840.446777,-2017.407227,-11506.56543
,,,,,,645.75,-416206.1563,-2093.577148,-3782.202881,-2134.916992,-11290.69238
,,,,,,646,-416018.5,-2229.092773,-3683.959229,-2286.427734,-11051.81934
,,,,,,646.25,-416006.875,-2421.609375,-3543.715332,-2497.9375,-10877.94727
,,,,,,646.5,-416171.25,-2688.125,-3403.471436,-2773.447266,-10774.07422
,,,,,,646.75,-416431.625,-3017.640625,-3256.227783,-3081.957031,-10670.70117
,,,,,,647,-416707.9688,-3349.15625,-3065.983887,-3390.467773,-10551.8291
,,,,,,647.25,-416952.3438,-3630.671875,-2845.740234,-3670.977539,-10438.45605
,,,,,,647.5,-417180.7188,-3864.1875,-2649.496338,-3922.487305,-10328.58301
,,,,,,647.75,-417489.0938,-4096.704102,-2494.252441,-4177.998047,-10216.21094
,,,,,,648,-417829.4375,-4393.219727,-2336.008789,-4481.507813,-10080.33789
,,,,,,648.25,-418105.8125,-4776.735352,-2133.764893,-4845.017578,-9893.464844
,,,,,,648.5,-418318.1875,-5172.250977,-1905.521118,-5221.527344,-9661.592773
,,,,,,648.75,-418402.5625,-5466.766602,-1672.277344,-5517.038086,-9409.719727
,,,,,,649,-418342.9063,-5656.283203,-1391.033447,-5709.547852,-9140.34668
,,,,,,649.25,-418331.2813,-5858.798828,-998.7896729,-5910.057617,-8855.474609
,,,,,,649.5,-418447.6563,-6132.314453,-505.5458984,-6183.567383,-8597.601563
,,,,,,649.75,-418628.0313,-6391.830078,10.69787598,-6438.078125,-8410.228516
,,,,,,650,-418680.375,-6573.345703,498.9417725,-6605.587891,-8280.856445
,,,,,,650.25,-418556.75,-6720.862305,986.1855469,-6736.097656,-8160.983398
,,,,,,650.5,-418433.125,-6894.37793,1514.429443,-6886.607422,-8013.610352
,,,,,,650.75,-418421.5,-7106.893555,2105.673096,-7079.118164,-7829.738281
,,,,,,651,-418489.8438,-7337.40918,2738.916992,-7320.62793,-7622.865234
,,,,,,651.25,-418542.2188,-7588.924805,3337.160645,-7602.137695,-7405.492188
,,,,,,651.5,-418578.5938,-7878.44043,3853.404785,-7894.648438,-7175.620117
,,,,,,651.75,-418566.9688,-8160.957031,4328.648438,-8137.158203,-6943.24707
,,,,,,652,-418427.3125,-8370.472656,4839.89209,-8303.667969,-6701.374023
,,,,,,652.25,-418175.6875,-8520.988281,5411.135742,-8441.177734,-6445.501953
,,,,,,652.5,-417924.0625,-8672.503906,5995.379883,-8594.688477,-6234.128906
,,,,,,652.75,-417784.4375,-8828.019531,6539.623535,-8760.198242,-6107.755859
,,,,,,653,-417628.7813,-8944.536133,7060.867188,-8906.708008,-6013.383789
,,,,,,653.25,-417377.1563,-8994.051758,7576.111328,-8993.217773,-5873.010742
,,,,,,653.5,-416981.5313,-8983.567383,8046.355469,-8995.728516,-5652.637695
,,,,,,653.75,-416505.9063,-8945.083008,8455.598633,-8953.238281,-5364.265625
,,,,,,654,-416094.25,-8932.598633,8819.842773,-8937.748047,-5066.892578
,,,,,,654.25,-415794.625,-8986.115234,9130.085938,-8995.257813,-4832.519531
,,,,,,654.5,-415671,-9094.630859,9344.330078,-9113.768555,-4673.146484
,,,,,,654.75,-415691.375,-9179.146484,9395.574219,-9209.27832,-4582.273438
,,,,,,655,-415695.7188,-9148.662109,9248.817383,-9177.788086,-4571.902344
,,,,,,655.25,-415604.0938,-8995.177734,8980.061523,-9001.297852,-4611.529297
,,,,,,655.5,-415432.4688,-8796.693359,8674.305664,-8771.808594,-4651.65625
,,,,,,655.75,-415196.8438,-8573.209961,8339.548828,-8542.318359,-4716.283203
,,,,,,656,-414833.1875,-8308.725586,7983.792969,-8295.828125,-4865.910156
,,,,,,656.25,-414373.5625,-8027.241211,7576.037109,-8036.338867,-5110.537109
,,,,,,656.5,-414025.9375,-7759.756836,7039.280762,-7780.848633,-5442.665039
,,,,,,656.75,-413870.3125,-7497.272461,6375.524414,-7513.358398,-5843.791992
,,,,,,657,-413874.6563,-7220.789063,5699.768066,-7224.868164,-6248.419922
,,,,,,657.25,-413943.0313,-6947.304688,5103.012207,-6939.378906,-6588.546875
,,,,,,657.5,-414011.4063,-6675.820313,4567.255859,-6658.888672,-6871.673828
,,,,,,657.75,-413999.7813,-6341.335938,3991.499512,-6329.398438,-7166.301758
,,,,,,658,-413892.125,-5895.851563,3323.743652,-5908.908203,-7508.928711
,,,,,,658.25,-413704.5,-5370.368164,2607.987305,-5414.418945,-7868.055664
,,,,,,658.5,-413484.875,-4845.883789,1889.231201,-4902.928711,-8214.683594
,,,,,,658.75,-413265.25,-4360.399414,1213.474854,-4401.438477,-8583.310547
,,,,,,659,-412997.5938,-3869.915039,637.71875,-3889.948242,-8997.9375
,,,,,,659.25,-412665.9688,-3328.430664,162.9625244,-3350.458984,-9403.06543
,,,,,,659.5,-412254.3438,-2755.947266,-252.7936401,-2798.96875,-9761.192383
,,,,,,659.75,-411794.7188,-2228.462891,-632.5498657,-2277.478516,-10077.31934
,,,,,,660,-411303.0625,-1784.978516,-963.3060303,-1816.989258,-10321.44727
,,,,,,660.25,-410795.4375,-1409.494141,-1202.062256,-1423.499023,-10436.07422
,,,,,,660.5,-410351.8125,-1100.010254,-1262.818481,-1098.008789,-10392.20117
,,,,,,660.75,-410052.1875,-861.5258789,-1127.574585,-833.519043,-10238.8291
,,,,,,661,-409816.5313,-633.0415039,-906.3308105,-585.0288086,-10110.45605
,,,,,,661.25,-409612.9063,-356.5576172,-685.0870361,-318.5390625,-10045.08301
,,,,,,661.5,-409329.2813,-44.07324219,-470.8432007,-28.04882813,-9953.210938
,,,,,,661.75,-408869.6563,279.4111328,-265.5994263,275.440918,-9786.837891
,,,,,,662,-408250,575.8950195,-70.35559082,561.9311523,-9576.964844
,,,,,,662.25,-407678.375,814.3793945,97.88818359,803.4208984,-9394.092773
,,,,,,662.5,-407282.75,1004.863281,235.131958,996.9111328,-9307.719727
,,,,,,662.75,-407015.125,1178.347656,383.3758545,1152.400879,-9330.34668
,,,,,,663,-406763.4688,1331.832031,604.6196289,1284.891113,-9391.474609
,,,,,,663.25,-406543.8438,1451.315918,890.8634033,1417.380859,-9399.101563
,,,,,,663.5,-406404.2188,1542.800293,1148.107178,1544.871094,-9330.228516
,,,,,,663.75,-406360.5938,1627.284668,1309.351074,1654.36084,-9250.856445
,,,,,,664,-406300.9375,1699.768555,1386.594727,1730.851074,-9218.983398
,,,,,,664.25,-406273.3125,1754.25293,1396.838623,1753.34082,-9220.110352
,,,,,,664.5,-406325.6875,1784.736816,1361.08252,1726.830566,-9235.238281
,,,,,,664.75,-406410.0625,1777.221191,1323.326172,1685.320801,-9274.365234
,,,,,,665,-406462.4063,1724.705566,1318.570068,1654.810547,-9324.992188
,,,,,,665.25,-406514.7813,1606.189453,1362.813965,1587.300781,-9352.620117
,,,,,,665.5,-406631.1563,1413.673828,1488.057617,1428.790527,-9367.24707
,,,,,,665.75,-406763.5313,1168.158203,1738.301514,1191.280762,-9379.374023
,,,,,,666,-406911.875,868.6420898,2121.545166,879.7705078,-9356.501953
,,,,,,666.25,-407124.25,516.1264648,2606.789063,500.2607422,-9294.128906
,,,,,,666.5,-407416.625,168.6103516,3131.032715,121.7504883,-9228.255859
,,,,,,666.75,-407709,-143.9052734,3623.276855,-202.7592773,-9165.383789
,,,,,,667,-407937.3438,-443.4208984,4070.520508,-487.2695313,-9059.010742
,,,,,,667.25,-408101.7188,-720.9370117,4509.76416,-748.7792969,-8874.637695
,,,,,,667.5,-408218.0938,-1011.452637,5005.008301,-1045.289551,-8605.765625
,,,,,,667.75,-408254.4688,-1408.968262,5592.251953,-1459.799316,-8231.392578
,,,,,,668,-408274.8125,-1908.484375,6238.495605,-1961.30957,-7782.519531
,,,,,,668.25,-408359.1875,-2433,6907.739746,-2459.819336,-7328.147461
,,,,,,668.5,-408491.5625,-2944.515625,7604.983398,-2937.330078,-6858.274414
,,,,,,668.75,-408559.9375,-3418.03125,8298.227539,-3411.839844,-6337.401367
,,,,,,669,-408484.2813,-3842.547852,8965.470703,-3857.349609,-5782.02832
